contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
MA230609C00240000,MA,2023-06-01 16:02:19,2023-06-09,240.0,129.65,129.2,131.8,130.5,0.0,1,2.1494186889648432,370.5199890136719,calls,0.005577746755763852
MA230609C00250000,MA,2023-05-31 19:46:53,2023-06-09,250.0,114.55,119.5,121.8,120.65,0.0,0,1.39453427734375,370.5199890136719,calls,0.005577746755763852
MA230609C00270000,MA,2023-06-05 15:24:43,2023-06-09,270.0,101.05,99.4,101.7,100.55000000000001,1.0,2,0.9765627343750001,370.5199890136719,calls,0.005577746755763852
MA230609C00320000,MA,2023-05-31 13:47:26,2023-06-09,320.0,41.2,49.85,51.6,50.725,0.0,1,0.622074091796875,370.5199890136719,calls,0.005577746755763852
MA230609C00322500,MA,2023-05-31 15:47:12,2023-06-09,322.5,38.15,47.45,49.0,48.225,0.0,1,0.5937540625000001,370.5199890136719,calls,0.005577746755763852
MA230609C00332500,MA,2023-06-01 13:37:34,2023-06-09,332.5,38.05,37.5,38.75,38.125,0.0,2,0.614261669921875,370.5199890136719,calls,0.005577746755763852
MA230609C00340000,MA,2023-06-05 14:42:31,2023-06-09,340.0,32.22,29.9,31.45,30.674999999999997,66.0,66,0.5449264257812501,370.5199890136719,calls,0.005577746755763852
MA230609C00342500,MA,2023-05-31 19:35:14,2023-06-09,342.5,22.7,27.5,29.0,28.25,0.0,0,0.516606396484375,370.5199890136719,calls,0.005577746755763852
MA230609C00345000,MA,2023-05-31 19:50:00,2023-06-09,345.0,19.95,24.85,26.45,25.65,1.0,54,0.47412635253906255,370.5199890136719,calls,0.005577746755763852
MA230609C00347500,MA,2023-06-05 16:46:02,2023-06-09,347.5,25.18,22.45,24.1,23.275,10.0,5,0.4572808178710938,370.5199890136719,calls,0.005577746755763852
MA230609C00350000,MA,2023-06-05 16:46:02,2023-06-09,350.0,22.72,20.05,21.5,20.775,10.0,10,0.40820904296875,370.5199890136719,calls,0.005577746755763852
MA230609C00352500,MA,2023-05-31 14:41:31,2023-06-09,352.5,11.05,17.75,19.05,18.4,0.0,20,0.37695935546875,370.5199890136719,calls,0.005577746755763852
MA230609C00355000,MA,2023-05-31 15:46:05,2023-06-09,355.0,8.85,15.3,16.6,15.950000000000001,17.0,17,0.3442448388671875,370.5199890136719,calls,0.005577746755763852
MA230609C00357500,MA,2023-05-31 17:40:03,2023-06-09,357.5,8.7,12.85,13.9,13.375,0.0,15,0.2849192602539062,370.5199890136719,calls,0.005577746755763852
MA230609C00360000,MA,2023-06-05 16:57:36,2023-06-09,360.0,13.1,10.75,11.5,11.125,22.0,165,0.25586681640625003,370.5199890136719,calls,0.005577746755763852
MA230609C00362500,MA,2023-06-02 19:29:03,2023-06-09,362.5,10.65,8.6,9.25,8.925,1.0,47,0.2357254162597656,370.5199890136719,calls,0.005577746755763852
MA230609C00365000,MA,2023-06-02 19:20:12,2023-06-09,365.0,11.2,6.6,7.15,6.875,2.0,126,0.21912401977539062,370.5199890136719,calls,0.005577746755763852
MA230609C00367500,MA,2023-06-05 17:15:39,2023-06-09,367.5,6.35,4.9,5.15,5.025,7.0,103,0.1991046887207031,370.5199890136719,calls,0.005577746755763852
MA230609C00370000,MA,2023-06-05 19:57:56,2023-06-09,370.0,3.6,3.4,3.6,3.5,136.0,204,0.19275709594726562,370.5199890136719,calls,0.005577746755763852
MA230609C00372500,MA,2023-06-05 19:59:03,2023-06-09,372.5,2.31,2.2,2.36,2.2800000000000002,560.0,170,0.18763019409179688,370.5199890136719,calls,0.005577746755763852
MA230609C00375000,MA,2023-06-05 19:59:03,2023-06-09,375.0,1.45,1.27,1.5,1.385,356.0,599,0.18738605590820312,370.5199890136719,calls,0.005577746755763852
MA230609C00377500,MA,2023-06-05 19:34:22,2023-06-09,377.5,0.99,0.83,0.9,0.865,179.0,309,0.18726398681640627,370.5199890136719,calls,0.005577746755763852
MA230609C00380000,MA,2023-06-05 19:59:44,2023-06-09,380.0,0.53,0.52,0.57,0.5449999999999999,258.0,421,0.1939777868652344,370.5199890136719,calls,0.005577746755763852
MA230609C00382500,MA,2023-06-05 19:20:38,2023-06-09,382.5,0.34,0.23,0.35,0.29,320.0,242,0.19947089599609374,370.5199890136719,calls,0.005577746755763852
MA230609C00385000,MA,2023-06-05 19:59:38,2023-06-09,385.0,0.2,0.2,0.21,0.20500000000000002,6508.0,7016,0.20459779785156246,370.5199890136719,calls,0.005577746755763852
MA230609C00387500,MA,2023-06-05 19:18:40,2023-06-09,387.5,0.16,0.1,0.16,0.13,103.0,183,0.21973436523437498,370.5199890136719,calls,0.005577746755763852
MA230609C00390000,MA,2023-06-05 19:47:48,2023-06-09,390.0,0.1,0.07,0.11,0.09,49.0,452,0.229499892578125,370.5199890136719,calls,0.005577746755763852
MA230609C00392500,MA,2023-06-05 19:39:34,2023-06-09,392.5,0.06,0.05,0.09,0.07,23.0,74,0.245124736328125,370.5199890136719,calls,0.005577746755763852
MA230609C00395000,MA,2023-06-05 17:52:24,2023-06-09,395.0,0.09,0.03,0.07,0.05,18.0,182,0.257819921875,370.5199890136719,calls,0.005577746755763852
MA230609C00397500,MA,2023-06-05 19:30:55,2023-06-09,397.5,0.05,0.02,0.06,0.04,5.0,31,0.273444765625,370.5199890136719,calls,0.005577746755763852
MA230609C00410000,MA,2023-06-05 17:33:53,2023-06-09,410.0,0.02,0.01,0.02,0.015,3.0,52,0.32813171874999997,370.5199890136719,calls,0.005577746755763852
MA230609P00305000,MA,2023-06-05 18:00:00,2023-06-09,305.0,0.02,0.01,0.11,0.06,6.0,14,0.6757844921875001,370.5199890136719,puts,0.005577746755763852
