contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
PM230602C00087000,PM,2023-05-25 18:06:29,2023-06-02,87.0,4.2,2.95,3.4,3.175,0.0,0,0.46680220703125,90.16000366210938,calls,0.05598934998847467
PM230602C00090000,PM,2023-06-01 18:57:42,2023-06-02,90.0,0.62,0.4,0.55,0.47500000000000003,27.0,28,0.174812939453125,90.16000366210938,calls,0.05598934998847467
PM230602C00091000,PM,2023-06-01 19:31:20,2023-06-02,91.0,0.2,0.1,0.15,0.125,110.0,87,0.16895362304687503,90.16000366210938,calls,0.05598934998847467
PM230602P00089000,PM,2023-06-01 19:58:51,2023-06-02,89.0,0.1,0.05,0.15,0.1,1.0,66,0.20606262695312497,90.16000366210938,puts,0.05598934998847467
PM230602P00090000,PM,2023-06-01 14:29:00,2023-06-02,90.0,0.25,0.25,0.45,0.35,8.0,66,0.1977619287109375,90.16000366210938,puts,0.05598934998847467
PM230602P00091000,PM,2023-05-31 17:46:57,2023-06-02,91.0,1.26,0.85,1.15,1.0,3.0,62,0.241218525390625,90.16000366210938,puts,0.05598934998847467
PM230602P00092000,PM,2023-06-01 19:31:17,2023-06-02,92.0,1.55,1.75,2.05,1.9,13.0,37,0.305671005859375,90.16000366210938,puts,0.05598934998847467
PM230602P00093000,PM,2023-05-30 16:57:02,2023-06-02,93.0,3.38,2.65,3.2,2.925,8.0,95,0.4892629199218751,90.16000366210938,puts,0.05598934998847467
PM230602P00094000,PM,2023-05-26 19:12:23,2023-06-02,94.0,3.04,3.6,4.2,3.9000000000000004,25.0,24,0.58789474609375,90.16000366210938,puts,0.05598934998847467
PM230602P00095000,PM,2023-05-26 13:30:10,2023-06-02,95.0,4.9,4.5,5.2,4.85,3.0,10,0.6796907031250001,90.16000366210938,puts,0.05598934998847467
PM230602P00096000,PM,2023-05-31 18:51:01,2023-06-02,96.0,5.8,5.5,6.2,5.85,37.0,29,0.7675804492187501,90.16000366210938,puts,0.05598934998847467
PM230602P00097000,PM,2023-05-16 19:59:19,2023-06-02,97.0,3.25,6.5,7.2,6.85,1.0,4,0.852540537109375,90.16000366210938,puts,0.05598934998847467
PM230602P00098000,PM,2023-05-22 19:42:44,2023-06-02,98.0,5.23,7.5,8.0,7.75,1.0,0,0.7578149218750001,90.16000366210938,puts,0.05598934998847467
PM230602P00099000,PM,2023-04-27 19:10:18,2023-06-02,99.0,1.7,8.0,8.4,8.2,0.0,0,1.0000000000000003e-05,90.16000366210938,puts,0.05598934998847467
PM230602P00100000,PM,2023-05-04 15:18:50,2023-06-02,100.0,5.67,9.5,10.2,9.85,1.0,2,0.57812921875,90.16000366210938,puts,0.05598934998847467
PM230609C00092000,PM,2023-06-01 19:32:41,2023-06-09,92.0,0.4,0.25,0.4,0.325,17.0,62,0.18921709228515626,90.16000366210938,calls,0.05598934998847467
PM230609C00093000,PM,2023-06-01 19:32:41,2023-06-09,93.0,0.18,0.1,0.2,0.15000000000000002,13.0,40,0.186531572265625,90.16000366210938,calls,0.05598934998847467
PM230609C00094000,PM,2023-05-31 14:04:02,2023-06-09,94.0,0.08,0.05,0.15,0.1,11.0,111,0.2104571142578125,90.16000366210938,calls,0.05598934998847467
PM230609P00085000,PM,2023-06-01 19:22:23,2023-06-09,85.0,0.08,0.05,0.15,0.1,4.0,14,0.27539787109374997,90.16000366210938,puts,0.05598934998847467
PM230609P00086000,PM,2023-05-30 18:07:31,2023-06-09,86.0,0.27,0.1,0.2,0.15000000000000002,1.0,30,0.252937158203125,90.16000366210938,puts,0.05598934998847467
PM230609P00087000,PM,2023-05-31 17:28:26,2023-06-09,87.0,0.3,0.15,0.25,0.2,28.0,34,0.22315229980468748,90.16000366210938,puts,0.05598934998847467
PM230609P00088000,PM,2023-05-31 19:56:23,2023-06-09,88.0,0.44,0.25,0.35,0.3,40.0,41,0.1992267578125,90.16000366210938,puts,0.05598934998847467
PM230609P00089000,PM,2023-06-01 18:31:59,2023-06-09,89.0,0.45,0.45,0.55,0.5,5.0,38,0.18311363769531247,90.16000366210938,puts,0.05598934998847467
PM230609P00090000,PM,2023-06-01 19:22:23,2023-06-09,90.0,0.64,0.8,0.85,0.825,67.0,271,0.1645591357421875,90.16000366210938,puts,0.05598934998847467
PM230609P00091000,PM,2023-05-30 19:59:14,2023-06-09,91.0,1.5,1.3,1.45,1.375,15.0,115,0.1713950048828125,90.16000366210938,puts,0.05598934998847467
PM230609P00092000,PM,2023-05-26 17:04:04,2023-06-09,92.0,1.83,2.0,2.3,2.15,8.0,18,0.20215641601562498,90.16000366210938,puts,0.05598934998847467
PM230609P00093000,PM,2023-05-31 19:08:47,2023-06-09,93.0,2.96,2.7,3.3,3.0,5.0,27,0.25489026367187506,90.16000366210938,puts,0.05598934998847467
PM230609P00094000,PM,2023-05-19 18:45:45,2023-06-09,94.0,1.73,3.6,4.1,3.8499999999999996,94.0,88,0.24805439453125,90.16000366210938,puts,0.05598934998847467
