contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
T230623C00010000,T,2023-06-12 13:31:35,2023-06-23,10.0,6.02,5.75,5.85,5.8,4.0,13,2.1250046874999997,15.779999732971191,calls,0.08069286152602358
T230623C00011000,T,2023-05-31 19:37:43,2023-06-23,11.0,4.8,4.65,5.0,4.825,0.0,2,1.984375078125,15.779999732971191,calls,0.08069286152602358
T230623C00012500,T,2023-06-14 17:25:08,2023-06-23,12.5,3.4,3.25,3.35,3.3,0.0,0,1.1875040625,15.779999732971191,calls,0.08069286152602358
T230623C00013000,T,2023-06-06 18:07:32,2023-06-23,13.0,2.7,2.69,2.91,2.8,1.0,31,1.015629921875,15.779999732971191,calls,0.08069286152602358
T230623C00013500,T,2023-06-20 19:52:21,2023-06-23,13.5,2.32,2.25,2.34,2.295,3.0,4,0.79687703125,15.779999732971191,calls,0.08069286152602358
T230623C00014000,T,2023-06-20 17:34:52,2023-06-23,14.0,1.93,1.76,1.85,1.8050000000000002,31.0,624,0.710940390625,15.779999732971191,calls,0.08069286152602358
T230623C00014500,T,2023-06-20 14:19:09,2023-06-23,14.5,1.4,1.25,1.35,1.3,3.0,159,0.51562984375,15.779999732971191,calls,0.08069286152602358
T230623C00015000,T,2023-06-20 19:45:20,2023-06-23,15.0,0.82,0.77,0.84,0.8049999999999999,64.0,405,0.4687553125,15.779999732971191,calls,0.08069286152602358
T230623C00015500,T,2023-06-20 19:53:54,2023-06-23,15.5,0.35,0.34,0.37,0.355,763.0,1593,0.304694453125,15.779999732971191,calls,0.08069286152602358
T230623C00016000,T,2023-06-20 19:59:00,2023-06-23,16.0,0.07,0.06,0.07,0.065,3508.0,3830,0.23438265625,15.779999732971191,calls,0.08069286152602358
T230623C00016500,T,2023-06-20 19:59:08,2023-06-23,16.5,0.01,0.01,0.02,0.015,3104.0,4779,0.31250687499999996,15.779999732971191,calls,0.08069286152602358
T230623P00015500,T,2023-06-20 19:58:22,2023-06-23,15.5,0.04,0.04,0.05,0.045,2841.0,2740,0.2304764453125,15.779999732971191,puts,0.08069286152602358
T230623P00016000,T,2023-06-20 19:59:10,2023-06-23,16.0,0.26,0.25,0.28,0.265,3675.0,4814,0.21875781249999998,15.779999732971191,puts,0.08069286152602358
T230623P00016500,T,2023-06-20 19:44:37,2023-06-23,16.5,0.68,0.68,0.72,0.7,240.0,1013,0.12500875,15.779999732971191,puts,0.08069286152602358
T230623P00017000,T,2023-06-20 19:19:39,2023-06-23,17.0,1.15,1.14,1.25,1.1949999999999998,116.0,95,0.500005,15.779999732971191,puts,0.08069286152602358
T230623P00017500,T,2023-06-20 19:19:07,2023-06-23,17.5,1.62,1.66,1.75,1.705,52.0,1,0.64062859375,15.779999732971191,puts,0.08069286152602358
T230623P00018000,T,2023-06-20 18:24:43,2023-06-23,18.0,2.09,2.13,2.29,2.21,3.0,0,0.9414068359375,15.779999732971191,puts,0.08069286152602358
T230623P00018500,T,2023-06-14 17:35:35,2023-06-23,18.5,2.58,2.64,2.81,2.725,3.0,3,0.6875031250000001,15.779999732971191,puts,0.08069286152602358
T230623P00019000,T,2023-05-18 15:18:17,2023-06-23,19.0,2.42,2.84,3.05,2.945,1.0,1,1.0000000000000003e-05,15.779999732971191,puts,0.08069286152602358
T230623P00020500,T,2023-06-12 18:28:48,2023-06-23,20.5,4.6,4.6,4.8,4.699999999999999,0.0,0,1.6171894140625,15.779999732971191,puts,0.08069286152602358
T230630C00010000,T,2023-06-15 19:54:40,2023-06-30,10.0,6.05,5.65,5.85,5.75,2.0,56,1.5859395703124997,15.779999732971191,calls,0.08069286152602358
T230630C00011000,T,2023-06-05 13:35:22,2023-06-30,11.0,3.85,4.8,5.0,4.9,10.0,10,1.47265888671875,15.779999732971191,calls,0.08069286152602358
T230630C00011500,T,2023-06-12 13:31:35,2023-06-30,11.5,4.55,4.25,4.4,4.325,0.0,4,1.0703171484375003,15.779999732971191,calls,0.08069286152602358
