contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
CMCSA230623C00030000,CMCSA,2023-06-15 13:41:08,2023-06-23,30.0,10.7,9.75,10.15,9.95,0.0,20,2.9218776953125003,40.09000015258789,calls,0.026939386278108653
CMCSA230623C00033000,CMCSA,2023-06-22 19:16:18,2023-06-23,33.0,7.65,7.0,7.4,7.2,1.0,1,2.3593791015624994,40.09000015258789,calls,0.026939386278108653
CMCSA230623C00034000,CMCSA,2023-06-02 14:39:47,2023-06-23,34.0,5.22,5.95,6.4,6.175000000000001,7.0,6,1.953125234375,40.09000015258789,calls,0.026939386278108653
CMCSA230623C00035500,CMCSA,2023-06-16 13:30:02,2023-06-23,35.5,6.05,4.5,4.65,4.575,1.0,1,1.421877890625,40.09000015258789,calls,0.026939386278108653
CMCSA230623C00037500,CMCSA,2023-06-23 15:26:02,2023-06-23,37.5,2.75,1.76,2.63,2.195,1.0,1,0.804689453125,40.09000015258789,calls,0.026939386278108653
CMCSA230623C00038000,CMCSA,2023-06-23 19:50:35,2023-06-23,38.0,1.93,2.03,2.13,2.08,19.0,19,0.6796907031250001,40.09000015258789,calls,0.026939386278108653
CMCSA230623C00039000,CMCSA,2023-06-23 19:44:39,2023-06-23,39.0,1.13,1.02,1.13,1.075,10.0,47,0.4101621484375,40.09000015258789,calls,0.026939386278108653
CMCSA230623C00039500,CMCSA,2023-06-23 16:54:29,2023-06-23,39.5,0.88,0.49,0.75,0.62,1.0,5,0.46484910156250003,40.09000015258789,calls,0.026939386278108653
CMCSA230623C00040000,CMCSA,2023-06-23 19:14:07,2023-06-23,40.0,0.14,0.07,0.13,0.1,10.0,124,0.09180595703125,40.09000015258789,calls,0.026939386278108653
CMCSA230623P00040500,CMCSA,2023-06-23 19:31:00,2023-06-23,40.5,0.41,0.37,1.0,0.685,429.0,675,0.5351608984375,40.09000015258789,puts,0.026939386278108653
