contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
TMUS230616C00060000,TMUS,2023-06-08 13:47:18,2023-06-16,60.0,70.25,72.25,73.25,72.75,3.0,1110.0,5.835940205078126,132.75999450683594,calls,0.0
TMUS230616C00065000,TMUS,2023-06-09 16:45:53,2023-06-16,65.0,65.8,67.45,68.05,67.75,2.0,419.0,4.855472680664061,132.75999450683594,calls,0.0
TMUS230616C00070000,TMUS,2023-06-09 16:45:53,2023-06-16,70.0,60.8,62.25,63.2,62.725,2.0,74.0,4.722660346679687,132.75999450683594,calls,0.0
TMUS230616C00075000,TMUS,2023-04-19 19:46:42,2023-06-16,75.0,74.4,63.9,64.75,64.325,1.0,20.0,8.783207635498046,132.75999450683594,calls,0.0
TMUS230616C00080000,TMUS,2023-04-19 19:38:50,2023-06-16,80.0,69.6,58.95,59.75,59.35,1.0,1.0,8.056645589599608,132.75999450683594,calls,0.0
TMUS230616C00085000,TMUS,2023-06-12 14:12:22,2023-06-16,85.0,45.27,47.3,48.2,47.75,34.0,26.0,3.449220126953125,132.75999450683594,calls,0.0
TMUS230616C00090000,TMUS,2023-05-17 16:02:18,2023-06-16,90.0,51.6,42.3,43.15,42.724999999999994,5.0,212.0,3.0000025,132.75999450683594,calls,0.0
TMUS230616C00095000,TMUS,2023-05-31 19:50:02,2023-06-16,95.0,42.75,37.4,38.2,37.8,1.0,365.0,1.875000625,132.75999450683594,calls,0.0
TMUS230616C00100000,TMUS,2023-06-15 18:28:46,2023-06-16,100.0,32.58,32.35,33.2,32.775000000000006,5.0,339.0,1.4375028125,132.75999450683594,calls,0.0
TMUS230616C00105000,TMUS,2023-06-13 13:35:21,2023-06-16,105.0,25.25,27.35,28.15,27.75,8.0,486.0,1.96875015625,132.75999450683594,calls,0.0
TMUS230616C00110000,TMUS,2023-06-09 19:49:06,2023-06-16,110.0,21.67,22.55,23.05,22.8,10.0,10534.0,1.1171919140625,132.75999450683594,calls,0.0
TMUS230616C00115000,TMUS,2023-06-02 15:58:56,2023-06-16,115.0,13.4,17.25,18.3,17.775,9.0,108.0,0.7812521875,132.75999450683594,calls,0.0
TMUS230616C00120000,TMUS,2023-06-15 18:50:58,2023-06-16,120.0,12.8,12.3,13.2,12.75,2.0,47.0,1.0459032080078128,132.75999450683594,calls,0.0
TMUS230616C00121000,TMUS,2023-06-07 19:50:01,2023-06-16,121.0,6.75,11.4,12.15,11.775,0.0,7.0,0.5312546875,132.75999450683594,calls,0.0
TMUS230616C00122000,TMUS,2023-06-07 14:19:48,2023-06-16,122.0,6.0,10.35,11.2,10.774999999999999,0.0,4.0,0.9160164648437501,132.75999450683594,calls,0.0
TMUS230616C00123000,TMUS,2023-06-08 14:17:55,2023-06-16,123.0,7.1,9.45,10.2,9.825,2.0,24.0,0.5546919531250001,132.75999450683594,calls,0.0
TMUS230616C00124000,TMUS,2023-06-15 14:07:34,2023-06-16,124.0,7.6,8.3,9.15,8.725000000000001,16.0,164.0,0.7578149218750001,132.75999450683594,calls,0.0
