contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
PFE230602C00027000,PFE,2023-06-02 19:09:39,2023-06-02,27.0,11.36,11.25,11.5,11.375,6.0,2.0,2.843752890625,38.36000061035156,calls,0.04205769832281939
PFE230602C00028000,PFE,2023-05-31 14:59:58,2023-06-02,28.0,9.7,10.05,10.45,10.25,1.0,3.0,3.406251484375,38.36000061035156,calls,0.04205769832281939
PFE230602C00029000,PFE,2023-05-19 19:54:18,2023-06-02,29.0,7.8,9.25,9.5,9.375,2.0,3.0,2.3125042187499996,38.36000061035156,calls,0.04205769832281939
PFE230602C00030000,PFE,2023-05-24 16:41:03,2023-06-02,30.0,9.05,8.2,8.45,8.325,0.0,4.0,2.7656280859375,38.36000061035156,calls,0.04205769832281939
PFE230602C00032000,PFE,2023-05-30 15:20:18,2023-06-02,32.0,6.4,6.25,6.4,6.325,1.0,37.0,1.8437507812499998,38.36000061035156,calls,0.04205769832281939
PFE230602C00034000,PFE,2023-06-02 15:59:07,2023-06-02,34.0,4.39,4.2,4.4,4.300000000000001,15.0,21.0,1.3125034374999998,38.36000061035156,calls,0.04205769832281939
PFE230602C00035000,PFE,2023-06-02 18:18:55,2023-06-02,35.0,3.46,3.25,3.4,3.325,60.0,133.0,1.0468797656250002,38.36000061035156,calls,0.04205769832281939
PFE230602C00035500,PFE,2023-06-01 15:09:02,2023-06-02,35.5,2.48,2.78,3.2,2.99,10.0,18.0,1.22266013671875,38.36000061035156,calls,0.04205769832281939
PFE230602C00036000,PFE,2023-06-02 17:32:59,2023-06-02,36.0,2.5,2.28,2.43,2.355,102.0,690.0,0.8906260937499999,38.36000061035156,calls,0.04205769832281939
PFE230602C00036500,PFE,2023-06-02 19:29:38,2023-06-02,36.5,1.76,1.78,1.95,1.865,97.0,270.0,0.79687703125,38.36000061035156,calls,0.04205769832281939
PFE230602C00037000,PFE,2023-06-02 19:59:41,2023-06-02,37.0,1.38,1.28,1.4,1.3399999999999999,1665.0,2297.0,0.507817421875,38.36000061035156,calls,0.04205769832281939
PFE230602C00037500,PFE,2023-06-02 19:59:49,2023-06-02,37.5,0.85,0.82,0.92,0.87,934.0,2770.0,0.4062559375,38.36000061035156,calls,0.04205769832281939
PFE230602C00038000,PFE,2023-06-02 19:59:30,2023-06-02,38.0,0.36,0.34,0.4,0.37,2342.0,5820.0,0.1992267578125,38.36000061035156,calls,0.04205769832281939
