contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
META230609C00020000,META,2023-06-08 18:05:58,2023-06-09,20.0,245.2,244.3,244.8,244.55,68.0,2.0,14.8125007421875,264.5799865722656,calls,0.0
META230609C00040000,META,2023-06-08 19:20:05,2023-06-09,40.0,225.05,224.3,224.8,224.55,8.0,6.0,10.718753300781252,264.5799865722656,calls,0.0
META230609C00060000,META,2023-05-23 13:57:53,2023-06-09,60.0,188.9,204.3,204.8,204.55,0.0,2.0,8.42969223144531,264.5799865722656,calls,0.0
META230609C00090000,META,2023-06-06 13:39:23,2023-06-09,90.0,181.05,174.3,174.8,174.55,1.0,1.0,6.20312724609375,264.5799865722656,calls,0.0
META230609C00100000,META,2023-06-08 18:29:28,2023-06-09,100.0,165.14,164.3,164.8,164.55,1.0,3.0,5.628909213867187,264.5799865722656,calls,0.0
META230609C00110000,META,2023-06-08 18:29:57,2023-06-09,110.0,155.09,154.3,154.8,154.55,1.0,11.0,5.109378613281249,264.5799865722656,calls,0.0
META230609C00120000,META,2023-06-08 18:05:58,2023-06-09,120.0,145.22,144.3,144.8,144.55,56.0,6.0,4.6406291992187505,264.5799865722656,calls,0.0
META230609C00125000,META,2023-06-06 14:46:03,2023-06-09,125.0,151.32,139.3,139.8,139.55,1.0,11.0,4.417973227539061,264.5799865722656,calls,0.0
META230609C00130000,META,2023-06-07 16:41:50,2023-06-09,130.0,138.7,134.3,134.8,134.55,1.0,21.0,4.20312974609375,264.5799865722656,calls,0.0
META230609C00135000,META,2023-06-08 16:04:28,2023-06-09,135.0,131.7,129.3,129.8,129.55,5.0,38.0,3.9980468798828124,264.5799865722656,calls,0.0
META230609C00140000,META,2023-06-02 19:34:39,2023-06-09,140.0,132.38,124.3,124.8,124.55,48.0,48.0,3.8007817480468753,264.5799865722656,calls,0.0
META230609C00145000,META,2023-06-08 16:58:48,2023-06-09,145.0,122.1,119.3,119.8,119.55,6.0,9.0,3.6093759765625,264.5799865722656,calls,0.0
META230609C00150000,META,2023-06-07 18:22:54,2023-06-09,150.0,117.18,114.3,114.75,114.525,7.0,4.0,3.3125017187499997,264.5799865722656,calls,0.0
META230609C00155000,META,2023-06-08 18:34:10,2023-06-09,155.0,110.2,109.3,109.8,109.55,2.0,9.0,3.2460956347656245,264.5799865722656,calls,0.0
META230609C00160000,META,2023-06-08 17:34:20,2023-06-09,160.0,105.5,104.3,104.8,104.55,6.0,12.0,3.07031482421875,264.5799865722656,calls,0.0
META230609C00165000,META,2023-06-08 19:45:12,2023-06-09,165.0,100.14,99.3,99.8,99.55,1.0,224.0,2.902346494140625,264.5799865722656,calls,0.0
META230609C00170000,META,2023-06-08 18:11:37,2023-06-09,170.0,94.87,94.35,94.75,94.55,88.0,68.0,2.6445346386718755,264.5799865722656,calls,0.0
META230609C00175000,META,2023-06-08 19:56:43,2023-06-09,175.0,89.82,89.3,89.8,89.55,1.0,15.0,2.5781285546875,264.5799865722656,calls,0.0
META230609C00180000,META,2023-06-08 19:01:21,2023-06-09,180.0,84.85,84.3,84.8,84.55,4.0,57.0,2.4218789453125,264.5799865722656,calls,0.0
META230609C00185000,META,2023-06-08 14:08:10,2023-06-09,185.0,75.94,79.3,79.8,79.55,36.0,44.0,2.269535576171875,264.5799865722656,calls,0.0
META230609C00190000,META,2023-06-08 19:44:23,2023-06-09,190.0,75.07,74.3,74.8,74.55,2.0,56.0,2.119145327148437,264.5799865722656,calls,0.0
META230609C00195000,META,2023-06-07 18:24:50,2023-06-09,195.0,64.72,69.3,69.8,69.55,1.0,7.0,1.97265638671875,264.5799865722656,calls,0.0
META230609C00200000,META,2023-06-08 19:16:17,2023-06-09,200.0,65.62,64.35,64.8,64.57499999999999,2.0,33.0,1.8281258593749998,264.5799865722656,calls,0.0
META230609C00205000,META,2023-06-08 17:49:34,2023-06-09,205.0,59.83,59.3,59.8,59.55,7.0,31.0,1.6875015625,264.5799865722656,calls,0.0
META230609C00210000,META,2023-06-08 19:16:32,2023-06-09,210.0,55.8,54.3,54.8,54.55,1.0,22.0,1.5488303808593749,264.5799865722656,calls,0.0
META230609C00215000,META,2023-06-08 14:29:05,2023-06-09,215.0,51.7,49.3,49.8,49.55,2.0,74.0,1.4121123144531251,264.5799865722656,calls,0.0
META230609C00217500,META,2023-06-08 19:20:57,2023-06-09,217.5,47.45,46.85,47.3,47.075,3.0,98.0,1.3437532812499997,264.5799865722656,calls,0.0
META230609C00220000,META,2023-06-08 16:29:12,2023-06-09,220.0,47.44,44.35,44.8,44.575,7.0,60.0,1.2773473632812498,264.5799865722656,calls,0.0
META230609C00222500,META,2023-06-07 15:00:38,2023-06-09,222.5,48.05,41.85,42.3,42.075,1.0,12.0,1.2109414453124998,264.5799865722656,calls,0.0
META230609C00225000,META,2023-06-08 19:56:10,2023-06-09,225.0,39.7,39.35,39.8,39.575,17.0,608.0,1.1435589697265625,264.5799865722656,calls,0.0
META230609C00227500,META,2023-06-08 18:11:35,2023-06-09,227.5,37.43,36.9,37.3,37.099999999999994,25.0,41.0,0.7812521875,264.5799865722656,calls,0.0
META230609C00230000,META,2023-06-08 19:44:45,2023-06-09,230.0,35.18,34.35,34.8,34.575,7.0,102.0,1.01172369140625,264.5799865722656,calls,0.0
META230609C00232500,META,2023-06-08 19:26:35,2023-06-09,232.5,32.25,31.85,32.3,32.075,30.0,39.0,0.945313046875,264.5799865722656,calls,0.0
META230609C00235000,META,2023-06-08 19:44:35,2023-06-09,235.0,30.13,29.35,29.8,29.575000000000003,62.0,339.0,0.8798840136718749,264.5799865722656,calls,0.0
META230609C00237500,META,2023-06-08 16:31:21,2023-06-09,237.5,29.85,26.85,27.3,27.075000000000003,12.0,61.0,0.81445498046875,264.5799865722656,calls,0.0
META230609C00240000,META,2023-06-08 19:40:23,2023-06-09,240.0,25.0,24.35,24.85,24.6,23.0,795.0,0.5273484765625001,264.5799865722656,calls,0.0
META230609C00242500,META,2023-06-08 19:40:23,2023-06-09,242.5,22.5,21.9,22.35,22.125,28.0,123.0,0.5273484765625001,264.5799865722656,calls,0.0
META230609C00245000,META,2023-06-08 19:21:31,2023-06-09,245.0,20.17,19.35,19.85,19.6,33.0,763.0,0.6425816992187501,264.5799865722656,calls,0.0
META230609C00247500,META,2023-06-08 19:37:07,2023-06-09,247.5,17.45,16.9,17.35,17.125,14.0,292.0,0.5732464550781251,264.5799865722656,calls,0.0
META230609C00250000,META,2023-06-08 19:59:43,2023-06-09,250.0,14.73,14.45,14.8,14.625,118.0,1049.0,0.48242705078125003,264.5799865722656,calls,0.0
META230609C00252500,META,2023-06-08 19:59:43,2023-06-09,252.5,12.25,12.0,12.3,12.15,121.0,354.0,0.414068359375,264.5799865722656,calls,0.0
META230609C00255000,META,2023-06-08 19:59:41,2023-06-09,255.0,9.83,9.6,9.85,9.725,430.0,891.0,0.362311064453125,264.5799865722656,calls,0.0
META230609C00257500,META,2023-06-08 19:34:51,2023-06-09,257.5,7.71,7.2,7.45,7.325,572.0,397.0,0.3154365332031249,264.5799865722656,calls,0.0
META230609C00260000,META,2023-06-08 19:58:17,2023-06-09,260.0,5.25,5.0,5.2,5.1,9190.0,2524.0,0.2827220166015625,264.5799865722656,calls,0.0
META230609C00262500,META,2023-06-08 19:59:36,2023-06-09,262.5,3.3,3.1,3.3,3.2,8230.0,996.0,0.2695385546875,264.5799865722656,calls,0.0
META230609C00265000,META,2023-06-08 19:59:58,2023-06-09,265.0,1.76,1.75,1.83,1.79,19577.0,1796.0,0.2600171655273438,264.5799865722656,calls,0.0
META230609C00267500,META,2023-06-08 19:59:55,2023-06-09,267.5,0.95,0.91,0.95,0.9299999999999999,15385.0,1771.0,0.266608896484375,264.5799865722656,calls,0.0
META230609C00270000,META,2023-06-08 19:59:58,2023-06-09,270.0,0.5,0.46,0.5,0.48,18634.0,5805.0,0.2836985693359374,264.5799865722656,calls,0.0
META230609C00272500,META,2023-06-08 19:59:53,2023-06-09,272.5,0.26,0.23,0.26,0.245,10629.0,5311.0,0.3012765185546875,264.5799865722656,calls,0.0
META230609C00275000,META,2023-06-08 19:59:52,2023-06-09,275.0,0.13,0.13,0.15,0.14,13090.0,8935.0,0.32520206054687495,264.5799865722656,calls,0.0
META230609C00277500,META,2023-06-08 19:58:30,2023-06-09,277.5,0.09,0.07,0.09,0.08,6126.0,3440.0,0.34961587890624996,264.5799865722656,calls,0.0
META230609C00280000,META,2023-06-08 19:59:42,2023-06-09,280.0,0.06,0.05,0.06,0.055,6422.0,6383.0,0.37695935546875,264.5799865722656,calls,0.0
META230609C00282500,META,2023-06-08 19:58:09,2023-06-09,282.5,0.02,0.02,0.04,0.03,1969.0,1667.0,0.4023497265625,264.5799865722656,calls,0.0
META230609C00285000,META,2023-06-08 19:58:20,2023-06-09,285.0,0.02,0.02,0.03,0.025,771.0,3152.0,0.4335994140625,264.5799865722656,calls,0.0
META230609C00287500,META,2023-06-08 19:44:58,2023-06-09,287.5,0.02,0.01,0.02,0.015,2323.0,3685.0,0.45313046875,264.5799865722656,calls,0.0
META230609C00290000,META,2023-06-08 19:58:11,2023-06-09,290.0,0.01,0.01,0.02,0.015,4077.0,7648.0,0.49219257812500006,264.5799865722656,calls,0.0
META230609C00292500,META,2023-06-08 19:49:21,2023-06-09,292.5,0.01,0.01,0.02,0.015,2681.0,3798.0,0.51562984375,264.5799865722656,calls,0.0
META230609C00295000,META,2023-06-08 19:58:22,2023-06-09,295.0,0.01,0.01,0.02,0.015,570.0,4850.0,0.5546919531250001,264.5799865722656,calls,0.0
META230609P00242500,META,2023-06-08 19:47:28,2023-06-09,242.5,0.03,0.01,0.02,0.015,171.0,1047.0,0.476567734375,264.5799865722656,puts,0.0
META230609P00245000,META,2023-06-08 18:55:12,2023-06-09,245.0,0.01,0.01,0.02,0.015,1000.0,1523.0,0.42969320312500003,264.5799865722656,puts,0.0
META230609P00247500,META,2023-06-08 19:48:26,2023-06-09,247.5,0.02,0.02,0.04,0.03,417.0,754.0,0.414068359375,264.5799865722656,puts,0.0
META230609P00250000,META,2023-06-08 19:59:50,2023-06-09,250.0,0.04,0.04,0.05,0.045,4137.0,3767.0,0.3711000390625,264.5799865722656,puts,0.0
META230609P00252500,META,2023-06-08 19:59:39,2023-06-09,252.5,0.07,0.07,0.08,0.07500000000000001,2305.0,2825.0,0.3398503515625,264.5799865722656,puts,0.0
META230609P00255000,META,2023-06-08 19:59:52,2023-06-09,255.0,0.11,0.11,0.13,0.12,11592.0,3412.0,0.30664755859375,264.5799865722656,puts,0.0
META230609P00257500,META,2023-06-08 19:59:32,2023-06-09,257.5,0.22,0.21,0.23,0.22,9112.0,2445.0,0.27637442382812494,264.5799865722656,puts,0.0
META230609P00260000,META,2023-06-08 19:59:49,2023-06-09,260.0,0.49,0.47,0.5,0.485,16886.0,6064.0,0.25977302734375,264.5799865722656,puts,0.0
META230609P00262500,META,2023-06-08 19:59:37,2023-06-09,262.5,1.09,1.06,1.1,1.08,12097.0,2724.0,0.252937158203125,264.5799865722656,puts,0.0
META230609P00265000,META,2023-06-08 19:59:59,2023-06-09,265.0,2.17,2.15,2.2,2.175,16521.0,3775.0,0.2536695727539063,264.5799865722656,puts,0.0
META230609P00267500,META,2023-06-08 19:59:14,2023-06-09,267.5,3.7,3.65,4.0,3.825,4254.0,2443.0,0.28565167480468745,264.5799865722656,puts,0.0
META230609P00270000,META,2023-06-08 19:59:59,2023-06-09,270.0,5.85,5.7,6.0,5.85,2732.0,4772.0,0.299811689453125,264.5799865722656,puts,0.0
META230609P00272500,META,2023-06-08 19:59:47,2023-06-09,272.5,8.0,7.95,8.35,8.15,333.0,2629.0,0.34717449707031245,264.5799865722656,puts,0.0
META230609P00275000,META,2023-06-08 19:58:35,2023-06-09,275.0,10.36,10.35,10.75,10.55,538.0,2756.0,0.39111937011718745,264.5799865722656,puts,0.0
META230609P00277500,META,2023-06-08 19:35:58,2023-06-09,277.5,12.58,12.75,13.25,13.0,187.0,1209.0,0.45703667968750006,264.5799865722656,puts,0.0
META230609P00280000,META,2023-06-08 19:00:05,2023-06-09,280.0,15.11,15.25,15.7,15.475,29.0,1767.0,0.5019581054687501,264.5799865722656,puts,0.0
META230609P00282500,META,2023-06-08 19:41:13,2023-06-09,282.5,17.5,17.7,18.2,17.95,30.0,17.0,0.5620160986328125,264.5799865722656,puts,0.0
META230609P00285000,META,2023-06-08 19:52:27,2023-06-09,285.0,20.25,20.2,20.7,20.45,16.0,2.0,0.6201209863281252,264.5799865722656,puts,0.0
META230609P00287500,META,2023-06-08 17:03:21,2023-06-09,287.5,20.55,22.7,23.15,22.924999999999997,5.0,180.0,0.6513706738281251,264.5799865722656,puts,0.0
META230609P00290000,META,2023-06-08 16:22:47,2023-06-09,290.0,22.95,25.2,25.65,25.424999999999997,4.0,103.0,0.7050810742187501,264.5799865722656,puts,0.0
META230609P00295000,META,2023-06-08 16:36:19,2023-06-09,295.0,28.35,30.2,30.7,30.45,4.0,0.0,0.6015664843750002,264.5799865722656,puts,0.0
META230609P00300000,META,2023-06-08 13:30:18,2023-06-09,300.0,38.75,35.2,35.7,35.45,20.0,8.0,0.6835969140625001,264.5799865722656,puts,0.0
META230609P00305000,META,2023-06-06 13:44:50,2023-06-09,305.0,33.1,40.2,40.7,40.45,1.0,0.0,0.7617211328125001,264.5799865722656,puts,0.0
META230609P00335000,META,2023-06-08 15:18:10,2023-06-09,335.0,68.35,70.2,70.65,70.42500000000001,1.0,0.0,1.000005,264.5799865722656,puts,0.0
META230616C00005000,META,2023-06-06 13:40:06,2023-06-16,5.0,266.0,259.25,259.8,259.525,1.0,150.0,11.406252871093749,264.5799865722656,calls,0.0
META230616C00010000,META,2023-05-22 14:04:39,2023-06-16,10.0,242.35,254.3,254.8,254.55,1.0,4.0,9.078129326171876,264.5799865722656,calls,0.0
META230616C00015000,META,2022-11-03 13:50:43,2023-06-16,15.0,74.83,108.55,109.45,109.0,0.0,2.0,1.0000000000000003e-05,264.5799865722656,calls,0.0
META230616C00020000,META,2023-05-25 18:50:28,2023-06-16,20.0,232.15,244.25,244.8,244.525,1.0,5.0,6.98437626953125,264.5799865722656,calls,0.0
